time=2025-10-21T00:26:10.345+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t2_pull_party Pull Party Claim 10 cards 2 daily debut card_claim  10 {} 400 30 35]" took=220.8393ms affected_rows=1
time=2025-10-21T00:26:10.567+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t2_fast_worker Fast Worker Use /work 10 times 2 daily debut work_command  10 {} 400 30 35]" took=221.532ms affected_rows=1
time=2025-10-21T00:26:10.794+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t2_level_grinder Level Grinder Level up any card 15 times 2 daily debut card_levelup  15 {} 400 30 35]" took=227.2657ms affected_rows=1
time=2025-10-21T00:26:11.015+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t2_market_moves Market Moves Bid on 3 auctions 2 daily debut auction_bid  3 {} 400 30 35]" took=220.8362ms affected_rows=1
time=2025-10-21T00:26:11.235+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t2_rising_collector Rising Collector Draw any card 2 daily debut card_draw  1 {} 400 30 35]" took=220.4948ms affected_rows=1
time=2025-10-21T00:26:11.456+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_flake_farmer Flake Farmer Earn 3000 snowflakes from any source 2 daily debut snowflakes_earned  3000 {} 400 30 35]" took=220.5239ms affected_rows=1
time=2025-10-21T00:26:11.676+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t3_community_engager Community Engager Trade 1 card with another player 3 daily idol card_trade  1 {} 650 50 50]" took=220.1867ms affected_rows=1
time=2025-10-21T00:26:11.900+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t3_auction_hunter Auction Hunter Win 1 auction 3 daily idol auction_win  1 {} 650 50 50]" took=223.7875ms affected_rows=1
time=2025-10-21T00:26:12.121+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t3_full_routine Full Routine Complete 8 different commands today 3 daily idol command_count  8 {} 650 50 50]" took=220.2764ms affected_rows=1
time=2025-10-21T00:26:12.341+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[daily_t3_combo_player Combo Player Claim 8 cards, use /work 3 times, level up 10 times and auction 1 card 3 daily idol combo  4 {\"auction_create\":1,\"claim\":8,\"levelup\":10,\"work\":3} 650 50 50]" took=220.5771ms affected_rows=1
time=2025-10-21T00:26:12.563+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[weekly_t1_week_starter Week Starter Use /work on 4 separate days 1 weekly trainee work_days  4 {} 800 70 75]" took=221.0356ms affected_rows=1
time=2025-10-21T00:26:12.784+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[weekly_t1_lucky_hands Lucky Hands Claim 30 cards 1 weekly trainee card_claim  30 {} 800 70 75]" took=220.2317ms affected_rows=1
time=2025-10-21T00:26:13.007+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[weekly_t1_light_upgrades Light Upgrades Combine onto another card 3 times 1 weekly trainee card_levelup  3 {\"only_combine\":true} 800 70 75]" took=223.0008ms affected_rows=1
time=2025-10-21T00:26:13.229+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n        INSERT INTO quest_definitions (\n            quest_id, name, description, tier, type, category,\n            requirement_type, requirement_target, requirement_count, requirement_metadata,\n            reward_snowflakes, reward_vials, reward_xp,\n            created_at, updated_at\n        ) VALUES (\n            $1, $2, $3, $4, $5, $6,\n            $7, $8, $9, $10::jsonb,\n            $11, $12, $13,\n            CURRENT_TIMESTAMP, CURRENT_TIMESTAMP\n        ) ON CONFLICT (quest_id) DO UPDATE SET\n            name = EXCLUDED.name,\n            description = EXCLUDED.description,\n            tier = EXCLUDED.tier,\n            type = EXCLUDED.type,\n            category = EXCLUDED.category,\n            requirement_type = EXCLUDED.requirement_type,\n            requirement_target = EXCLUDED.requirement_target,\n            requirement_count = EXCLUDED.requirement_count,\n            requirement_metadata = EXCLUDED.requirement_metadata,\n            reward_snowflakes = EXCLUDED.reward_snowflakes,\n            reward_vials = EXCLUDED.reward_vials,\n            reward_xp = EXCLUDED.reward_xp,\n            updated_at = CURRENT_TIMESTAMP;\n    " args="[weekly_t1_lowkey_trader Lowkey Trader Trade 3 cards with other players 1 weekly trainee card_trade  3 {} 800 70 75]" took=221.3805ms affected_rows=1
